crm,http://purl.org/NET/cidoc-crm/core#
geod,http://vocab.lenka.no/geo-deling#
geosp,http://rdf.geospecies.org/ont/geospecies#
gso,http://www.w3.org/2006/gen/ont#
prov,http://purl.org/net/provenance/ns#
pay,http://reference.data.gov.uk/def/payment#
music,http://www.kanzaki.com/ns/music#
infor,http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl#
interval,http://reference.data.gov.uk/def/intervals/
lcy,http://purl.org/vocab/lifecycle/schema#
lgdo,http://linkedgeodata.org/ontology/
lib,http://purl.org/library/
lingvo,http://www.lingvoj.org/ontology#
mads,http://www.loc.gov/mads/rdf/v1#
mrel,http://id.loc.gov/vocabulary/relators/
ntag,http://ns.inria.fr/nicetag/2010/09/09/voc#
osadm,http://data.ordnancesurvey.co.uk/ontology/admingeo/
osr,http://purl.org/ontomedia/core/space#
osspr,http://data.ordnancesurvey.co.uk/ontology/spatialrelations/
part,http://purl.org/vocab/participation/schema#
prvt,http://purl.org/net/provenance/types#
rdag1,http://rdvocab.info/Elements/
rdarel,http://rdvocab.info/RDARelationshipsWEMI/
situ,http://www.ontologydesignpatterns.org/cp/owl/situation.owl#
wlo,http://purl.org/ontology/wo/
bibtex,http://purl.org/net/nknouf/ns/bibtex#
biopax,http://www.biopax.org/release/biopax-level3.owl#
cito,http://purl.org/spar/cito/
cnt,http://www.w3.org/2011/content#
dul,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#
gml,http://www.opengis.net/ont/gml#
sport,http://purl.org/ontology/sport/
ssn,http://purl.oclc.org/NET/ssnx/ssn#
fabio,http://purl.org/spar/fabio/
br,http://vocab.deri.ie/br#
voaf,http://purl.org/vocommons/voaf#
geod,http://vocab.lenka.no/geo-deling#
gso,http://www.w3.org/2006/gen/ont#
